company_id,range_from,range_to,payment_method_id,bin_length,facility_payments_allowed,bin_id,create_timestamp,update_timestamp,config_version,enabled,priority
1,4281300000000000,4281309999999999,32,6,S,23928,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4281570000000000,4281579999999999,32,6,S,23929,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4281640000000000,4281649999999999,32,6,S,23930,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4281760000000000,4281769999999999,32,6,S,23931,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4281790000000000,4281799999999999,32,6,S,23932,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4281820000000000,4281829999999999,32,6,S,23933,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4281870000000000,4281879999999999,32,6,S,23934,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282220000000000,4282229999999999,32,6,S,23935,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282230000000000,4282239999999999,32,6,S,23936,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282250000000000,4282259999999999,32,6,S,23937,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282260000000000,4282269999999999,32,6,S,23938,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282280000000000,4282289999999999,32,6,S,23939,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282340000000000,4282349999999999,32,6,S,23940,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282460000000000,4282469999999999,32,6,S,23941,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282490000000000,4282499999999999,32,6,S,23942,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282540000000000,4282549999999999,32,6,S,23943,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282570000000000,4282579999999999,32,6,S,23944,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282700000000000,4282709999999999,32,6,S,23945,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4282720000000000,4282729999999999,32,6,S,23946,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4283380000000000,4283389999999999,32,6,S,23947,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4283400000000000,4283409999999999,32,6,S,23948,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4283450000000000,4283459999999999,32,6,S,23949,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4283840000000000,4283849999999999,32,6,S,23950,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4284570000000000,4284579999999999,32,6,S,23951,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285100000000000,4285109999999999,32,6,S,23952,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285130000000000,4285139999999999,32,6,S,23953,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285230000000000,4285239999999999,32,6,S,23954,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285370000000000,4285379999999999,32,6,S,23955,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285510000000000,4285519999999999,32,6,S,23956,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285550000000000,4285559999999999,32,6,S,23957,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285730000000000,4285739999999999,32,6,S,23958,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285780000000000,4285789999999999,32,6,S,23959,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4285790000000000,4285799999999999,32,6,S,23960,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4286070000000000,4286079999999999,32,6,S,23961,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4286170000000000,4286179999999999,32,6,S,23962,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4286240000000000,4286249999999999,32,6,S,23963,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4286390000000000,4286399999999999,32,6,S,23964,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4286740000000000,4286749999999999,32,6,S,23965,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4286940000000000,4286949999999999,32,6,S,23966,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4287950000000000,4287959999999999,32,6,S,23967,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4289180000000000,4289189999999999,32,6,S,23968,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4289190000000000,4289199999999999,32,6,S,23969,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4289470000000000,4289479999999999,32,6,S,23970,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4289500000000000,4289509999999999,32,6,S,23971,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4289570000000000,4289579999999999,32,6,S,23972,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4289600000000000,4289609999999999,32,6,S,23973,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4289940000000000,4289949999999999,32,6,S,23974,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290270000000000,4290279999999999,32,6,S,23975,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290390000000000,4290399999999999,32,6,S,23976,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290480000000000,4290489999999999,32,6,S,23977,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290520000000000,4290529999999999,32,6,S,23978,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290540000000000,4290549999999999,32,6,S,23979,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290580000000000,4290589999999999,32,6,S,23980,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290590000000000,4290599999999999,32,6,S,23981,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4290900000000000,4290909999999999,32,6,S,23982,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4291580000000000,4291589999999999,32,6,S,23983,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4293260000000000,4293269999999999,32,6,S,23984,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4293430000000000,4293439999999999,32,6,S,23985,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4293570000000000,4293579999999999,32,6,S,23986,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4293830000000000,4293839999999999,32,6,S,23987,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4294310000000000,4294319999999999,32,6,S,23988,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4294370000000000,4294379999999999,32,6,S,23989,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4294410000000000,4294419999999999,32,6,S,23990,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4294520000000000,4294529999999999,32,6,S,23991,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4295080000000000,4295089999999999,32,6,S,23992,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4295140000000000,4295149999999999,32,6,S,23993,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4295250000000000,4295259999999999,32,6,S,23994,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4295260000000000,4295269999999999,32,6,S,23995,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4295290000000000,4295299999999999,32,6,S,23996,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4295570000000000,4295579999999999,32,6,S,23997,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4296830000000000,4296839999999999,32,6,S,23998,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4297240000000000,4297249999999999,32,6,S,23999,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4297280000000000,4297289999999999,32,6,S,24000,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4297420000000000,4297429999999999,32,6,S,24001,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4297460000000000,4297469999999999,32,6,S,24002,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4297750000000000,4297759999999999,32,6,S,24005,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4297840000000000,4297849999999999,32,6,S,24006,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299200000000000,4299209999999999,32,6,S,24007,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299230000000000,4299239999999999,32,6,S,24008,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299260000000000,4299269999999999,32,6,S,24009,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299290000000000,4299299999999999,32,6,S,24010,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299330000000000,4299339999999999,32,6,S,24011,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299340000000000,4299349999999999,32,6,S,24012,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299380000000000,4299389999999999,32,6,S,24013,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299420000000000,4299429999999999,32,6,S,24014,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4299570000000000,4299579999999999,32,6,S,24015,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4301020000000000,4301029999999999,32,6,S,24016,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4301140000000000,4301149999999999,32,6,S,24017,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4301160000000000,4301169999999999,32,6,S,24018,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4301490000000000,4301499999999999,32,6,S,24019,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4302410000000000,4302419999999999,32,6,S,24020,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4302560000000000,4302569999999999,32,6,S,24021,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4302720000000000,4302729999999999,32,6,S,24022,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4302750000000000,4302759999999999,32,6,S,24023,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4302820000000000,4302829999999999,32,6,S,24024,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303170000000000,4303179999999999,32,6,S,24025,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303330000000000,4303339999999999,32,6,S,24026,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303340000000000,4303349999999999,32,6,S,24027,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303540000000000,4303549999999999,32,6,S,24028,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303590000000000,4303599999999999,32,6,S,24029,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303640000000000,4303649999999999,32,6,S,24030,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303750000000000,4303759999999999,32,6,S,24031,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4303790000000000,4303799999999999,32,6,S,24032,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4304440000000000,4304449999999999,32,6,S,24033,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4304930000000000,4304939999999999,32,6,S,24034,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4304940000000000,4304949999999999,32,6,S,24035,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305190000000000,4305199999999999,32,6,S,24036,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305200000000000,4305209999999999,32,6,S,24037,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305410000000000,4305419999999999,32,6,S,24038,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305450000000000,4305459999999999,32,6,S,24039,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305640000000000,4305649999999999,32,6,S,24040,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305650000000000,4305659999999999,32,6,S,24041,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305790000000000,4305799999999999,32,6,S,24042,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305800000000000,4305809999999999,32,6,S,24043,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305810000000000,4305819999999999,32,6,S,24044,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4305830000000000,4305839999999999,32,6,S,24045,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4308780000000000,4308789999999999,32,6,S,24046,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4308790000000000,4308799999999999,32,6,S,24047,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4309290000000000,4309299999999999,32,6,S,24048,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4309670000000000,4309679999999999,32,6,S,24049,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4310210000000000,4310219999999999,32,6,S,24050,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4310290000000000,4310299999999999,32,6,S,24051,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4310700000000000,4310709999999999,32,6,S,24052,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4310710000000000,4310719999999999,32,6,S,24053,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4310850000000000,4310859999999999,32,6,S,24054,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4310870000000000,4310879999999999,32,6,S,24055,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4310910000000000,4310919999999999,32,6,S,24056,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4311100000000000,4311109999999999,32,6,S,24057,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4311140000000000,4311149999999999,32,6,S,24058,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4311870000000000,4311879999999999,32,6,S,24059,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4311880000000000,4311889999999999,32,6,S,24060,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4311970000000000,4311979999999999,32,6,S,24061,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4312060000000000,4312069999999999,32,6,S,24062,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4312230000000000,4312239999999999,32,6,S,24063,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4312370000000000,4312379999999999,32,6,S,24064,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4312560000000000,4312569999999999,32,6,S,24065,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4312620000000000,4312629999999999,32,6,S,24066,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313120000000000,4313129999999999,32,6,S,24067,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313150000000000,4313159999999999,32,6,S,24068,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313180000000000,4313189999999999,32,6,S,24069,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313320000000000,4313329999999999,32,6,S,24070,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313550000000000,4313559999999999,32,6,S,24071,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313570000000000,4313579999999999,32,6,S,24072,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313580000000000,4313589999999999,32,6,S,24073,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313610000000000,4313619999999999,32,6,S,24074,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313630000000000,4313639999999999,32,6,S,24075,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313740000000000,4313749999999999,32,6,S,24076,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313790000000000,4313799999999999,32,6,S,24077,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4313800000000000,4313809999999999,32,6,S,24078,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4314020000000000,4314029999999999,32,6,S,24079,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4314040000000000,4314049999999999,32,6,S,24080,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4314050000000000,4314059999999999,32,6,S,24081,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4314220000000000,4314229999999999,32,6,S,24082,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4314990000000000,4314999999999999,32,6,S,24083,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4315080000000000,4315089999999999,32,6,S,24084,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4315730000000000,4315739999999999,32,6,S,24085,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4316930000000000,4316939999999999,32,6,S,24086,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4317920000000000,4317929999999999,32,6,S,24087,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4318200000000000,4318209999999999,32,6,S,24088,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4318300000000000,4318309999999999,32,6,S,24089,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4318340000000000,4318349999999999,32,6,S,24090,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4318410000000000,4318419999999999,32,6,S,24091,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4318440000000000,4318449999999999,32,6,S,24092,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4318750000000000,4318759999999999,32,6,S,24093,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4318970000000000,4318979999999999,32,6,S,24094,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4319050000000000,4319059999999999,32,6,S,24095,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4319080000000000,4319089999999999,32,6,S,24096,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4319170000000000,4319179999999999,32,6,S,24097,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4319250000000000,4319259999999999,32,6,S,24098,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4319890000000000,4319899999999999,32,6,S,24099,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4320130000000000,4320139999999999,32,6,S,24100,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4320390000000000,4320399999999999,32,6,S,24101,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4320450000000000,4320459999999999,32,6,S,24102,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4320530000000000,4320539999999999,32,6,S,24103,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4320560000000000,4320569999999999,32,6,S,24104,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4320690000000000,4320699999999999,32,6,S,24105,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4321040000000000,4321049999999999,32,6,S,24106,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4321070000000000,4321079999999999,32,6,S,24107,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4321640000000000,4321649999999999,32,6,S,24108,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322270000000000,4322279999999999,32,6,S,24109,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322290000000000,4322299999999999,32,6,S,24110,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322320000000000,4322329999999999,32,6,S,24111,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322380000000000,4322389999999999,32,6,S,24112,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322500000000000,4322509999999999,7,6,S,24113,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322610000000000,4322619999999999,32,6,S,24115,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322680000000000,4322689999999999,32,6,S,24116,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322800000000000,4322809999999999,32,6,S,24117,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4322810000000000,4322819999999999,32,6,S,24118,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4323390000000000,4323399999999999,32,6,S,24119,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324070000000000,4324079999999999,32,6,S,24120,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324110000000000,4324119999999999,32,6,S,24121,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324160000000000,4324169999999999,32,6,S,24122,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324220000000000,4324229999999999,32,6,S,24123,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324340000000000,4324349999999999,32,6,S,24124,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324400000000000,4324409999999999,32,6,S,24125,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324790000000000,4324799999999999,32,6,S,24126,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324840000000000,4324849999999999,32,6,S,24127,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324890000000000,4324899999999999,32,6,S,24128,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324960000000000,4324969999999999,32,6,S,24129,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4324980000000000,4324989999999999,32,6,S,24130,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4325290000000000,4325299999999999,32,6,S,24131,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4325590000000000,4325599999999999,32,6,S,24132,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4325660000000000,4325669999999999,32,6,S,24133,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4325730000000000,4325739999999999,32,6,S,24134,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4326100000000000,4326109999999999,32,6,S,24135,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4327030000000000,4327039999999999,32,6,S,24136,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4327830000000000,4327839999999999,32,6,S,24137,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4327860000000000,4327869999999999,32,6,S,24138,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4327880000000000,4327889999999999,32,6,S,24139,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4328770000000000,4328779999999999,32,6,S,24140,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4329130000000000,4329139999999999,32,6,S,24141,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4329140000000000,4329149999999999,32,6,S,24142,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4329170000000000,4329179999999999,32,6,S,24143,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4329180000000000,4329189999999999,32,6,S,24144,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4329190000000000,4329199999999999,32,6,S,24145,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
